"http://twitter.com/chellappanaraya","http://twitter.com/CHELLAPPANARAYA/statuses/521342385192595456","2014-10-12T16:51:25Z","2","11","21","","","","","neutral","Jayalalitha or Stalin or Robert Vadra or Maran whoever has misused their position/power to loot public money must be severely punished.","521342385192595456","CHELLAPPA NARAYANAN"
"http://twitter.com/one_by_two","http://twitter.com/one_by_two/statuses/521340374963347456","2014-10-12T16:43:26Z","7","6045","371","","","IN","Mumbai","neg","If Jayalalitha was out of jail  we could have made her stand on the Vizag coast  withstand HudHud & thus reduce the extent of damage..","521340374963347456","Atul Khatri"
"http://twitter.com/georgeprathap1","http://twitter.com/Georgeprathap1/statuses/521339502837510145","2014-10-12T16:39:58Z","0","3","26","","","IN","Chennai","neutral","RT @priyacitizen @Swamy39 Most intellectual punishment for #Jayalalitha is to send her abroad for shopping and do not allow her to contact Shashikala","521339502837510145","George prathap"
"http://twitter.com/nrkbrothers","http://twitter.com/nrkbrothers/statuses/521339052797071360","2014-10-12T16:38:10Z","0","3","82","","","","tirupur","none","My feeling to jayalalitha mam","521339052797071360","RAJESHKANNA"
"http://twitter.com/cool_raj26","http://twitter.com/cool_raj26/statuses/521332100360728577","2014-10-12T16:10:33Z","2","31","78","","","PK","Hyderabad","neutral","RT @srithh Jayalalitha plea for bail is likely to come up for hearing tomorow #jayabail","521332100360728577","cool_guy"
"http://twitter.com/srithh","http://twitter.com/srithh/statuses/521331494845833216","2014-10-12T16:08:08Z","6","775","192","","","IN","vijayawada India","neutral","Jayalalitha plea for bail is likely to come up for hearing tomorow #jayabail","521331494845833216","Sri"
"http://twitter.com/sherry_j7","http://twitter.com/sherry_J7/statuses/521329154067677184","2014-10-12T15:58:50Z","4","187","685","","","IN","New Delhi,Patiala,Punjab,INDIA","pos","RT @ArvindKejriwal The sentencing of Jayalalitha and quantum of punishment makes us proud of our judiciary. However  justice ought to be fast tracked","521329154067677184","Priyank Gupta"
"http://twitter.com/ron_naber","http://twitter.com/ron_naber/statuses/521322385044017152","2014-10-12T15:31:57Z","4","198","277","","","IN","mumbai/pune","neutral","RT @Nitin_Rivaldo @RamJethmalani5 defends ppl like Laloo Jagan Yeddyurrapa & Jayalalitha Then 2 purge dat guilt he speaks abt bringing black money in India!","521322385044017152","no mess with zohan"
"http://twitter.com/heutefeminismus","http://twitter.com/HeuteFeminismus/statuses/521320409250406400","2014-10-12T15:24:05Z","3","47","24","","","","","neg","Ritual as the money to mark their man says jayalalitha should burn my appearance but before the african feminist by #feministfacts","521320409250406400","Feminismus Heute"
"http://twitter.com/pratikdhoot","http://twitter.com/pratikdhoot/statuses/521319969674366977","2014-10-12T15:22:21Z","5","416","434","","","IN","Pune, India","neutral","Uddhav Thackeray praising Jayalalitha. He's completely lost it now. Who'll vote for Shiv Sena now?","521319969674366977","Pratik Dhoot"
"http://twitter.com/bachkay","http://twitter.com/Bachkay/statuses/521314681638891520","2014-10-12T15:01:20Z","5","510","756","","","","","neutral","RT @GujjuBhen #Jayalalitha 's Home or Palace (^.^) http://t.co/EXdLBpSIj3","521314681638891520","Abdullah"
"http://twitter.com/giribabu8","http://twitter.com/giribabu8/statuses/521310777479663616","2014-10-12T14:45:49Z","2","44","178","","","","","neutral","@realsarathkumar hello sir have you seen the video of Simi garewal's interview with jayalalitha madam long ago. Awesome interview...","521310777479663616","giribabu"
"http://twitter.com/himanshupratap","http://twitter.com/himanshupratap/statuses/521310591642648576","2014-10-12T14:45:05Z","3","93","132","","","IN","Mumbai","pos","RT @ArvindKejriwal The sentencing of Jayalalitha and quantum of punishment makes us proud of our judiciary. However  justice ought to be fast tracked","521310591642648576","Himanshu"
"http://twitter.com/bolster_nash","http://twitter.com/bolster_nash/statuses/521309605805043712","2014-10-12T14:41:10Z","3","64","136","","","","","pos","RT @ArvindKejriwal The sentencing of Jayalalitha and quantum of punishment makes us proud of our judiciary. However  justice ought to be fast tracked","521309605805043712","NAMS"
"http://twitter.com/balkargoraya","http://twitter.com/BalkarGoraya/statuses/521307690492891136","2014-10-12T14:33:33Z","6","1775","1689","","","IN","India","pos","RT @ArvindKejriwal The sentencing of Jayalalitha and quantum of punishment makes us proud of our judiciary. However  justice ought to be fast tracked","521307690492891136","Capt. Singh"
"http://twitter.com/michael58935144","http://twitter.com/Michael58935144/statuses/521299661618155521","2014-10-12T14:01:39Z","4","220","318","","","","","neg","Top India politician Jayalalitha jailed for corruption on http://t.co/T1hixJLZMG","521299661618155521","Michael Davis"
"http://twitter.com/aamhindustani1","http://twitter.com/AamHindustani1/statuses/521291372687409152","2014-10-12T13:28:43Z","3","94","381","","","IN","India","neutral","@WorldJat JAYALALITHA IN JAIL FOR GIVING JOBS CHAUTALA IN JAIL FOR GIVING JOBS LALU WENTTO JAIL FOR GIVING JOBS.YEH SAB DESH BHAKH HAIN BHAI","521291372687409152","Aam Hindustani"
