http://twitter.com/indiatoday,http://twitter.com/IndiaToday/statuses/473772880740638721,2014-06-03T10:27:11Z,10,663703,729,,,IN,India,neutral,Union Cabinet meets to condole the demise of Rural Development Minister Gopinath Munde. News Flash: http://t.co/rFh28wMy6I,4.74E+17,India Today
http://twitter.com/jagankris,http://twitter.com/jagankris/statuses/473772872662401024,2014-06-03T10:27:09Z,3,81,462,,,,salem,neutral,RT @DilSeAAP Very Sad RIP Gopinath Munde. RIP Lokesh. RIP Manoj. RIP Syed. RIP 65k suicides by Men yearly. http://t.co/lCkP5VXPv5,4.74E+17,JK
http://twitter.com/rajeshrajmuz,http://twitter.com/rajeshrajmuz/statuses/473772869525450752,2014-06-03T10:27:09Z,7,4546,4342,,,IN,Muzaffarpur\Pune/India,neg,RT @AmitShahOffice I paid homage to the departed Gopinath Munde ji at BJP Head Office. Unfortunate loss for the Nation & Maharashtra http://t.co/EvpnhxOZsP,4.74E+17,राजेश कुमार
http://twitter.com/sonialkeshh,http://twitter.com/sonialkeshh/statuses/473772865037152256,2014-06-03T10:27:07Z,1,4,63,,,IN,"Kolkata, India",neg,Feeling very sad over sudden demise of Cabinet Minister & BJP leader Sri Gopinath Munde  May his Soul RIP. Its a loss to our nation.,4.74E+17,Alkesh Soni
http://twitter.com/misra78,http://twitter.com/misra78/statuses/473772852408094720,2014-06-03T10:27:05Z,0,4,145,,,,Chandauli uttar pradesh,neutral,RT @YuvaiTV Shri @narendramodi pays homage to Shri Gopinath Munde at 11  Ashok Road after his sudden demise this morning. #news http://t.co/4Z0AR8TDKn,4.74E+17,pradeep kumar mishra
http://twitter.com/smart_mumbaikar,http://twitter.com/smart_mumbaikar/statuses/473772846443806721,2014-06-03T10:27:03Z,6,1979,1818,,,IN,Mumbai,neutral,Shops shut down in parts of Navi Mumbai to mourn Gopinath Munde - The Times of India http://t.co/rAJShum6vW,4.74E+17,Reduce Traffic Jam
http://twitter.com/ni3godeofficial,http://twitter.com/ni3godeofficial/statuses/473772823006027776,2014-06-03T10:26:57Z,2,26,295,,,,Kudal,neutral,RT @BJP4India Sudden demise of Shri Gopinath Munde is extremely saddening. His demise is a major loss for the nation. http://t.co/cjrGgu5OnF,4.74E+17,Nitin Gode
http://twitter.com/56perumal,http://twitter.com/56perumal/statuses/473772746342547456,2014-06-03T10:26:39Z,6,1254,2003,,,IN,kanyakumari,neutral,Gopinath Munde dead: Gadkari  Harsh Vardhan express shock : India  News - India Today http://t.co/gMVVyGcmjp via @IndiaToday,4.74E+17,PERUMAL PILLAI N
http://twitter.com/viveckshettyy,http://twitter.com/viveckshettyy/statuses/473696253578993664,2014-06-03T05:22:42Z,4,173,417,,,IN,India,neutral,A dash of wind   at times  can extinguish the brightest flame. RIP Gopinath Munde. #gopinathmunde,4.74E+17,viveck shettyy
http://twitter.com/jduvikash,http://twitter.com/jduvikash/statuses/473696251578294273,2014-06-03T05:22:41Z,2,20,177,,,IN,Patna. Bihar,neutral,RT @rajeev_mp Shocked at the untimely passing away of Shri Gopinath Munde. My condolences to the family..,4.74E+17,Vikash Singh
http://twitter.com/indiapolity,http://twitter.com/IndiaPolity/statuses/473696249292390400,2014-06-03T05:22:41Z,2,20,243,,,,,neutral,RT @KanchanGupta Had known Gopinath Munde since 1996 when I first met him. He was an ever-smiling person. Large hearted. Taken away at his peak.,4.74E+17,Cognitive Dissonance
http://twitter.com/spotnewsindia,http://twitter.com/SpotNewsIndia/statuses/473696248373846016,2014-06-03T05:22:41Z,2,14,120,,,,Punjab,neutral,RT @arunjaitley Shaken at the News of Gopinath Munde passing away. I have lost a friend.,4.74E+17,Spot News India
http://twitter.com/prakashkverma,http://twitter.com/PrakashKVerma/statuses/473696247119740928,2014-06-03T05:22:40Z,6,1160,1977,,,IN,"Gujarat,India",neutral,RT @arunjaitley Shaken at the News of Gopinath Munde passing away. I have lost a friend.,4.74E+17,प्रकाश वर्मा
http://twitter.com/ajaysingh0402,http://twitter.com/ajaysingh0402/statuses/473696242547949568,2014-06-03T05:22:39Z,0,5,33,,,IN,agra,neg,WE sad to hear the demise of Sh Gopinath Munde. Heartfelt condolence to bereaved family. May his soul rest in peace,4.74E+17,ajay singh
http://twitter.com/manaschoudhary2,http://twitter.com/ManasChoudhary2/statuses/473696241381949440,2014-06-03T05:22:39Z,5,319,491,,,,,neutral,RT @India_Policy Will GoI explain why Gopinath Munde was travelling without the pilot vehicle and security despite being the Union Minister?,4.74E+17,A Nationalist
http://twitter.com/chaavdamaheshp1,http://twitter.com/chaavdamaheshp1/statuses/473696240635367424,2014-06-03T05:22:39Z,3,101,745,,,,,neutral,RT @ibnlive RIP Gopinath Munde (1949-2014): Some photos from his life as a beloved mass leader. http://t.co/4nBTrcsnGj http://t.co/NhT1ktVnjS,4.74E+17,chaavdamaheshparbat
http://twitter.com/prasannarl1,http://twitter.com/prasannarl1/statuses/473696239276412928,2014-06-03T05:22:38Z,3,70,646,,,,,neutral,RT @arunjaitley Shaken at the News of Gopinath Munde passing away. I have lost a friend.,4.74E+17,Prasanna
http://twitter.com/katochinter,http://twitter.com/katochinter/statuses/473696233736114176,2014-06-03T05:22:37Z,2,29,221,,,,,neutral,RT @abdullah_omar Very sorry to hear about the tragic & untimely death of Gopinath Munde. May his soul rest in peace & I pray his family find strength.,4.74E+17,vishal katoch
http://twitter.com/behenkilorry999,http://twitter.com/behenkilorry999/statuses/473696232271925248,2014-06-03T05:22:37Z,2,35,412,,,,Thane,neutral,RT @narendramodi Extremely saddened & shocked by the demise of my friend & colleague Gopinath Munde ji. His demise is a major loss for the Nation & the Govt.,4.74E+17,Behen की Lorry
http://twitter.com/manmohans123,http://twitter.com/manmohans123/statuses/473696225871396864,2014-06-03T05:22:35Z,3,56,367,,,IN,Mumbai,neutral,RT @arunjaitley Shaken at the News of Gopinath Munde passing away. I have lost a friend.,4.74E+17,Manmohan Sharma
